0031sXqr2dM,108.005900
Zv0Sn7GVKCQ,18.016000
zV_0wiAC-YE,89.000000
zv2fu5ZADss,40.027811,0.386772,0.316742,0.491450,0.521315,17
zv2fu5ZADss,40.027811,0.574331,0.441665,0.714170,0.813641,12
zv2fu5ZADss,40.027811,0.574331,0.441665,0.714170,0.813641,17
zV2Q0cyBQ0c,206.000000,0.048609,0.204822,0.124349,0.330664,11
zV2Q0cyBQ0c,206.000000,0.048609,0.204822,0.124349,0.330664,17
zV2Q0cyBQ0c,206.000000,0.048609,0.204822,0.124349,0.330664,79
zV2Q0cyBQ0c,206.000000,0.270338,0.138863,0.362993,0.368441,12
zV2Q0cyBQ0c,206.000000,0.270338,0.138863,0.362993,0.368441,17
zV2Q0cyBQ0c,206.000000,0.270338,0.138863,0.362993,0.368441,51
zV2Q0cyBQ0c,206.000000,0.270338,0.138863,0.362993,0.368441,74
zV2Q0cyBQ0c,206.000000,0.290762,0.319554,0.369393,0.436437,11
zV2Q0cyBQ0c,206.000000,0.290762,0.319554,0.369393,0.436437,51
zV2Q0cyBQ0c,206.000000,0.577148,0.366319,0.612305,0.552083,12
zV2Q0cyBQ0c,206.000000,0.577148,0.366319,0.612305,0.552083,17
zV2wQGbYsac,111.000000,0.186638,0.187971,0.366407,0.875307,12
zV2wQGbYsac,111.000000,0.186638,0.187971,0.366407,0.875307,17
zV2wQGbYsac,111.000000,0.424808,0.442145,0.651048,0.961469,3
zV2wQGbYsac,111.000000,0.625491,0.126260,0.758496,0.824112,14
zV2wQGbYsac,111.000000,0.625491,0.126260,0.758496,0.824112,17
zV2wQGbYsac,111.000000,0.625491,0.126260,0.758496,0.824112,80
Zv2Yh57aoUY,12.004787,0.000000,0.000000,0.898445,0.892868,12
Zv2Yh57aoUY,12.004787,0.000000,0.000000,0.898445,0.892868,24
Zv2Yh57aoUY,12.004787,0.000000,0.000000,0.898445,0.892868,79
ZV41d3XnkKg,38.033000,0.028589,0.143370,0.603405,0.929196,11
ZV41d3XnkKg,38.033000,0.028589,0.143370,0.603405,0.929196,79
ZV41d3XnkKg,38.033000,0.402500,0.000000,1.000000,0.972036,11
ZV41d3XnkKg,38.033000,0.402500,0.000000,1.000000,0.972036,59
ZV4cwSaP5TE,96.000000
zv4EGregFKw,7.004000
z-v4-IaTe_Q,12.004242,0.289041,0.152614,0.500868,0.523024,14
zv67iX2XScE,119.010900
ZV6RfQC-pEk,206.004800,0.009954,0.355115,0.136476,0.675195,11
ZV6RfQC-pEk,206.004800,0.009954,0.355115,0.136476,0.675195,37
ZV6RfQC-pEk,206.004800,0.110297,0.363839,0.241506,0.675326,11
ZV6RfQC-pEk,206.004800,0.110297,0.363839,0.241506,0.675326,37
ZV6RfQC-pEk,206.004800,0.110297,0.363839,0.241506,0.675326,80
ZV6RfQC-pEk,206.004800,0.281048,0.380884,0.402859,0.696107,11
ZV6RfQC-pEk,206.004800,0.281048,0.380884,0.402859,0.696107,37
ZV6RfQC-pEk,206.004800,0.281048,0.380884,0.402859,0.696107,80
ZV6RfQC-pEk,206.004800,0.352317,0.150719,0.633234,0.905250,37
ZV6RfQC-pEk,206.004800,0.352317,0.150719,0.633234,0.905250,4
ZV6RfQC-pEk,206.004800,0.558210,0.315591,0.757079,0.728062,11
ZV6RfQC-pEk,206.004800,0.558210,0.315591,0.757079,0.728062,37
ZV6RfQC-pEk,206.004800,0.558210,0.315591,0.757079,0.728062,80
ZV6RfQC-pEk,206.004800,0.754404,0.335887,0.852737,0.512360,11
ZV6RfQC-pEk,206.004800,0.754404,0.335887,0.852737,0.512360,37
ZV6RfQC-pEk,206.004800,0.852829,0.336835,0.994157,0.524434,11
ZV6RfQC-pEk,206.004800,0.852829,0.336835,0.994157,0.524434,37
ZV6RfQC-pEk,206.004800,0.852829,0.336835,0.994157,0.524434,80
zv8Is_TzjY8,24.019000,0.415996,0.313541,0.662658,0.952931,14
zv8Is_TzjY8,24.019000,0.415996,0.313541,0.662658,0.952931,17
zv9dfYNKO_k,79.011267
zv9GqF8sF5w,3.000000,0.132805,0.035839,0.230010,0.483989,12
zv9GqF8sF5w,3.000000,0.132805,0.035839,0.230010,0.483989,17
zv9GqF8sF5w,3.000000,0.314453,0.687500,0.396484,0.911458,3
zv9ysDVHP-Q,57.000000,0.352028,0.674647,0.514560,1.000000,12
zv9ysDVHP-Q,57.000000,0.352028,0.674647,0.514560,1.000000,37
zv9ysDVHP-Q,57.000000,0.352028,0.674647,0.514560,1.000000,80
zv9ysDVHP-Q,57.000000,0.728516,0.520979,0.872070,0.996503,37
zv9ysDVHP-Q,57.000000,0.728516,0.520979,0.872070,0.996503,4
zv9ysDVHP-Q,57.000000,0.728516,0.520979,0.872070,0.996503,80
Z-vakz1xcqE,261.019433
ZVB3af8H8UA,94.023267
ZvB7YDZ5f_A,98.000000,0.528738,0.158777,0.697878,0.952258,14
ZvbBNaGqQ7c,8.000000,0.241319,0.110352,0.696181,0.829102,12
ZvbBNaGqQ7c,8.000000,0.241319,0.110352,0.696181,0.829102,17
ZvbBNaGqQ7c,8.000000,0.241319,0.110352,0.696181,0.829102,24
ZvbBNaGqQ7c,8.000000,0.241319,0.110352,0.696181,0.829102,79
ZvbBNaGqQ7c,8.000000,0.476026,0.109257,1.000000,0.923324,12
ZvbBNaGqQ7c,8.000000,0.476026,0.109257,1.000000,0.923324,74
ZvbBNaGqQ7c,8.000000,0.476026,0.109257,1.000000,0.923324,79
zVbmqOq0G5w,36.000000
zvbQV_gdq2g,1.000000,0.143996,0.097568,0.989689,0.991313,11
Zvbr7Uiu7hc,85.010267
zVBXhNKgRBY,360.000000,0.254215,0.153069,0.710232,0.982445,12
Z-VBXMk8Dgg,23.015000,0.413584,0.487995,0.483506,0.833972,14
Z-VBXMk8Dgg,23.015000,0.413584,0.487995,0.483506,0.833972,17
zvc0qUBKiEU,98.000000,0.094101,0.335334,0.517103,1.000000,11
zvc0qUBKiEU,98.000000,0.307990,0.002112,0.523035,0.459198,11
ZVC92OJLI4o,15.010000,0.084910,0.136014,0.195580,0.512675,37
ZVC92OJLI4o,15.010000,0.084910,0.136014,0.195580,0.512675,4
ZVC92OJLI4o,15.010000,0.256395,0.115385,0.490152,0.641079,37
ZVC92OJLI4o,15.010000,0.256395,0.115385,0.490152,0.641079,4
ZVC92OJLI4o,15.010000,0.441642,0.163611,0.543395,0.494509,37
ZVC92OJLI4o,15.010000,0.441642,0.163611,0.543395,0.494509,4
ZVC92OJLI4o,15.010000,0.481304,0.217478,0.671959,0.693843,4
ZVC92OJLI4o,15.010000,0.654456,0.166364,0.722003,0.516589,37
ZVC92OJLI4o,15.010000,0.654456,0.166364,0.722003,0.516589,4
ZVC92OJLI4o,15.010000,0.707774,0.107384,0.908814,0.752893,37
ZVC92OJLI4o,15.010000,0.707774,0.107384,0.908814,0.752893,4
ZVC92OJLI4o,15.010000,0.911226,0.127343,0.996919,0.559665,4
ZVC92OJLI4o,15.010000,0.911226,0.127343,0.996919,0.559665,80
ZVc-gwum3C4,6.000000,0.386379,0.439579,0.550507,0.572637,5
ZVC_PmnLmxQ,14.006000,0.000940,0.572247,0.111188,0.984349,14
ZVC_PmnLmxQ,14.006000,0.111705,0.673058,0.186280,1.000000,14
ZVC_PmnLmxQ,14.006000,0.111705,0.673058,0.186280,1.000000,17
ZVC_PmnLmxQ,14.006000,0.111705,0.673058,0.186280,1.000000,80
ZVC_PmnLmxQ,14.006000,0.202305,0.697138,0.239069,0.896529,14
ZVC_PmnLmxQ,14.006000,0.202305,0.697138,0.239069,0.896529,17
ZVC_PmnLmxQ,14.006000,0.210910,0.603598,0.374149,0.994658,14
ZVC_PmnLmxQ,14.006000,0.210910,0.603598,0.374149,0.994658,17
ZVC_PmnLmxQ,14.006000,0.424910,0.481047,0.586959,0.986694,14
ZVC_PmnLmxQ,14.006000,0.424910,0.481047,0.586959,0.986694,17
ZVC_PmnLmxQ,14.006000,0.442318,0.713834,0.467555,0.855531,14
ZVC_PmnLmxQ,14.006000,0.633255,0.655263,0.798481,0.987662,14
ZVC_PmnLmxQ,14.006000,0.633255,0.655263,0.798481,0.987662,17
ZVC_PmnLmxQ,14.006000,0.790039,0.625000,0.996094,0.994792,14
ZVC_PmnLmxQ,14.006000,0.790039,0.625000,0.996094,0.994792,17
ZVC_PmnLmxQ,14.006000,0.900900,0.715184,0.999785,0.992994,14
ZVC_PmnLmxQ,14.006000,0.900900,0.715184,0.999785,0.992994,17
zvcyDtfbZgo,8.002000,0.392553,0.258130,0.658626,0.944284,1
zvcyDtfbZgo,8.002000,0.392553,0.258130,0.658626,0.944284,47
zVCz9xcgY3E,6.005020,0.013788,0.049001,0.970016,0.995559,12
zVCz9xcgY3E,6.005020,0.013788,0.049001,0.970016,0.995559,17
zvdbUiWQyPY,78.005267
ZVDC5XTN2RE,34.000000,0.375543,0.497013,0.612228,0.853818,12
ZVDC5XTN2RE,34.000000,0.375543,0.497013,0.612228,0.853818,17
zVddCG9byx8,60.019633,0.068064,0.125770,0.256551,0.945286,37
zVddCG9byx8,60.019633,0.068064,0.125770,0.256551,0.945286,4
zVddCG9byx8,60.019633,0.295072,0.080374,0.513483,0.962244,37
zVddCG9byx8,60.019633,0.295072,0.080374,0.513483,0.962244,4
zVddCG9byx8,60.019633,0.549289,0.124573,0.725792,0.932647,37
zVddCG9byx8,60.019633,0.549289,0.124573,0.725792,0.932647,4
zVddCG9byx8,60.019633,0.792359,0.152232,0.926622,0.932004,37
zVddCG9byx8,60.019633,0.792359,0.152232,0.926622,0.932004,4
ZvDqowASXPU,36.030000,0.004032,0.167556,0.995825,0.989264,11
ZvDqowASXPU,36.030000,0.004032,0.167556,0.995825,0.989264,79
ZvdUk8hmtxA,2.000000,0.118451,0.006172,0.516586,0.885392,17
ZvdUk8hmtxA,2.000000,0.118451,0.006172,0.516586,0.885392,7
ZVDvOsRwPx8,20.000000,0.441696,0.286211,0.570870,0.776003,11
ZVDvOsRwPx8,20.000000,0.441696,0.286211,0.570870,0.776003,49
zVdzvzhIucg,28.020000
zVefBU3S7d4,15.000000
zVEswVzVDvE,138.031900
zvEtZexIk9Q,74.005267
ZvFBP8YZuw0,7.000000,0.000000,0.384023,0.703415,0.767841,8
ZVFeA75FfHE,2.000000,0.251842,0.234977,0.846481,0.976661,11
ZVFeA75FfHE,2.000000,0.251842,0.234977,0.846481,0.976661,79
zVFuAkjaspY,55.018633,0.244746,0.017390,0.658249,0.970756,12
ZVfV8_OrkFY,8.000000,0.654435,0.535016,0.806761,0.927949,17
ZVfV8_OrkFY,8.000000,0.654435,0.535016,0.806761,0.927949,5
ZVH0PFcKoGg,169.000000,0.000000,0.248991,0.053130,0.516231,37
ZVH0PFcKoGg,169.000000,0.000000,0.248991,0.053130,0.516231,4
ZVH0PFcKoGg,169.000000,0.040559,0.239295,0.147909,0.619090,37
ZVH0PFcKoGg,169.000000,0.040559,0.239295,0.147909,0.619090,4
ZVH0PFcKoGg,169.000000,0.173272,0.226562,0.329989,0.872554,37
ZVH0PFcKoGg,169.000000,0.173272,0.226562,0.329989,0.872554,4
ZVH0PFcKoGg,169.000000,0.173272,0.226562,0.329989,0.872554,80
ZVH0PFcKoGg,169.000000,0.399047,0.236272,0.588454,0.906488,37
ZVH0PFcKoGg,169.000000,0.399047,0.236272,0.588454,0.906488,4
ZVH0PFcKoGg,169.000000,0.399047,0.236272,0.588454,0.906488,74
ZVH0PFcKoGg,169.000000,0.783055,0.234046,0.894469,0.776089,4
ZVH0PFcKoGg,169.000000,0.806683,0.254399,1.000000,0.995608,37
ZVH0PFcKoGg,169.000000,0.806683,0.254399,1.000000,0.995608,4
ZvhFaq8Iku8,24.016000,0.469084,0.187644,0.729014,0.663433,14
ZvhFaq8Iku8,24.016000,0.469084,0.187644,0.729014,0.663433,45
ZvhFaq8Iku8,24.016000,0.469084,0.187644,0.729014,0.663433,80
ZvhFaq8Iku8,24.016000,0.704162,0.162878,0.996648,0.591340,14
ZvhFaq8Iku8,24.016000,0.704162,0.162878,0.996648,0.591340,45
ZvhFaq8Iku8,24.016000,0.725260,0.195312,0.832031,0.322266,12
zvHkLZb56yg,34.013922
zvHlwd9n_po,56.015633,0.416655,0.076388,0.989673,0.976100,12
zvHlwd9n_po,56.015633,0.416655,0.076388,0.989673,0.976100,17
zvHlwd9n_po,56.015633,0.416655,0.076388,0.989673,0.976100,79
ZVhnIRmO-90,33.028000
ZvHP-2G_dT8,5.000000,0.045760,0.000000,0.723047,1.000000,12
ZvHP-2G_dT8,5.000000,0.045760,0.000000,0.723047,1.000000,29
zVi87ghHdog,5.002000,0.000181,0.280315,0.197707,0.928592,17
zVi87ghHdog,5.002000,0.000181,0.280315,0.197707,0.928592,29
zVi87ghHdog,5.002000,0.000181,0.280315,0.197707,0.928592,80
zVi87ghHdog,5.002000,0.192206,0.243084,0.430083,0.921151,11
zVi87ghHdog,5.002000,0.192206,0.243084,0.430083,0.921151,17
zVi87ghHdog,5.002000,0.192206,0.243084,0.430083,0.921151,74
zVi87ghHdog,5.002000,0.407003,0.111837,0.738535,0.802145,11
zVi87ghHdog,5.002000,0.407003,0.111837,0.738535,0.802145,34
zVi87ghHdog,5.002000,0.643235,0.221867,1.000000,0.979209,11
zVi87ghHdog,5.002000,0.643235,0.221867,1.000000,0.979209,17
zVi87ghHdog,5.002000,0.643235,0.221867,1.000000,0.979209,29
zViEIX8c-tY,234.000000
zVIk0_v7rdU,117.010900,0.567594,0.220752,0.622616,0.330177,11
zVIk0_v7rdU,117.010900,0.567594,0.220752,0.622616,0.330177,28
zVj1bNfUIqA,340.005333,0.176758,0.069930,0.621094,0.996503,8
zVj1bNfUIqA,340.005333,0.386739,0.051722,0.952067,0.964790,8
zvJ1eKkxi38,19.000000,0.379883,0.253589,0.932617,0.996412,1
zvJ1eKkxi38,19.000000,0.379883,0.253589,0.932617,0.996412,17
zVJeq3KdE3o,93.021267,0.117614,0.082113,0.474271,0.603350,13
z-vjh5yfv4Y,9.000000,0.104166,0.576651,0.140485,0.706154,10
ZVjl4wVxl-M,2.000000,0.137492,0.000000,0.800525,0.975558,12
ZVjl4wVxl-M,2.000000,0.137492,0.000000,0.800525,0.975558,17
zvJQ3_ZRr3s,12.000000,0.209113,0.119605,0.549337,0.980431,12
ZvjWUrlxR9o,85.036292,0.018288,0.586737,0.350972,0.989374,13
ZvjWUrlxR9o,85.036292,0.018288,0.586737,0.350972,0.989374,17
ZvjWUrlxR9o,85.036292,0.251384,0.242451,0.591544,0.647683,13
ZvkHAS7aJO8,4.000000,0.236996,0.059650,0.844860,0.958098,17
zvkkWHbxgCY,4.000000
zvKLZZJi-9A,13.005000,0.037269,0.015726,0.235722,0.875330,14
zvKLZZJi-9A,13.005000,0.037269,0.015726,0.235722,0.875330,17
zvKLZZJi-9A,13.005000,0.600268,0.358803,0.636891,0.622696,12
zvkPdpz0cYI,7.000000,0.384683,0.087587,0.491628,0.623580,12
zVl_2XtlWMk,106.000000
zVL7tYn1xns,270.000000,0.448675,0.386575,0.725466,0.702192,14
zVlBFLFkUNk,18.016000,0.222868,0.252423,0.364221,0.706809,10
zVlBFLFkUNk,18.016000,0.222868,0.252423,0.364221,0.706809,17
zvLNY2sxBlk,5.001000,0.167302,0.337120,0.210885,0.498389,10
zvLNY2sxBlk,5.001000,0.322662,0.296797,0.619633,0.931153,12
zvLNY2sxBlk,5.001000,0.322662,0.296797,0.619633,0.931153,17
zvLNY2sxBlk,5.001000,0.382157,0.337378,0.436466,0.477532,10
zvLNY2sxBlk,5.001000,0.780384,0.347998,0.843934,0.458069,10
ZvlX-O7OkEM,56.016633
ZvM052iBdq4,1.000000,0.417248,0.250801,0.612443,0.979837,14
ZvM052iBdq4,1.000000,0.417248,0.250801,0.612443,0.979837,17
ZvmaQ-XX9Cc,5.000000,0.778320,0.822917,0.868164,0.996094,14
ZvmbpNWHf74,87.019499,0.510254,0.138676,0.709276,0.948174,14
zVms_bNSnDs,11.000000,0.166571,0.357464,0.711984,0.985188,12
zVms_bNSnDs,11.000000,0.166571,0.357464,0.711984,0.985188,17
zVMw_-UmHjM,7.000000,0.406065,0.250685,0.760990,1.000000,12
zVMw_-UmHjM,7.000000,0.406065,0.250685,0.760990,1.000000,17
zvNAMiAG17w,4.000000
zvNfuBD6xMI,20.015000,0.475342,0.300073,0.588091,0.573537,12
zV-njFX-L2o,22.019000,0.271373,0.264102,0.304522,0.451206,12
zV-njFX-L2o,22.019000,0.377555,0.295336,0.400965,0.391640,1
zV-njFX-L2o,22.019000,0.377555,0.295336,0.400965,0.391640,17
zV-njFX-L2o,22.019000,0.403645,0.201880,0.499994,0.570043,14
zV-njFX-L2o,22.019000,0.403645,0.201880,0.499994,0.570043,17
ZvNmgX0-PDU,238.000000,0.146057,0.151023,0.838295,0.973906,17
ZvNmgX0-PDU,238.000000,0.146057,0.151023,0.838295,0.973906,3
zvnoUBO1kNo,45.040000
zVnqOXgvoa8,21.000000,0.253906,0.273438,0.370117,0.774740,12
ZvnRLRfHB4U,19.000000
ZVnxxWNMW1c,25.000000,0.416149,0.222350,0.684804,0.518166,1
ZVnxxWNMW1c,25.000000,0.416149,0.222350,0.684804,0.518166,17
ZvnZIe9K3RI,24.000000,0.393331,0.534703,0.539680,0.989880,14
ZvnZIe9K3RI,24.000000,0.393331,0.534703,0.539680,0.989880,37
zVnZPy-i6O8,797.012067,0.017356,0.157043,0.864727,0.992613,8
zvOeZkwFQro,15.010000,0.584212,0.002060,1.000000,0.994186,12
zvOeZkwFQro,15.010000,0.584212,0.002060,1.000000,0.994186,80
ZVOIbCXSLbo,399.000000,0.001708,0.122455,0.349449,0.623436,12
ZVOIbCXSLbo,399.000000,0.001708,0.122455,0.349449,0.623436,17
zvPJxblGXeo,3.000000
Zvpn5wqUOOg,22.018000
zvpqqo--w5k,8.000000,0.012428,0.264581,0.977023,0.964956,75
zvpqqo--w5k,8.000000,0.012428,0.264581,0.977023,0.964956,8
zvpqqo--w5k,8.000000,0.012428,0.264581,0.977023,0.964956,80
zvPuEkmNEUs,1.000000,0.503539,0.574873,0.549342,0.758238,12
zvPuEkmNEUs,1.000000,0.503539,0.574873,0.549342,0.758238,49
ZVQ7jzOArIk,15.000000,0.156867,0.356031,0.242010,0.602843,12
ZVQ7jzOArIk,15.000000,0.156867,0.356031,0.242010,0.602843,49
zvQsz3ysED4,63.019292
ZVrbsiUgpqs,18.000000,0.231193,0.028132,0.691933,1.000000,12
ZVrbsiUgpqs,18.000000,0.231193,0.028132,0.691933,1.000000,17
ZVrbsiUgpqs,18.000000,0.231193,0.028132,0.691933,1.000000,59
ZVrbsiUgpqs,18.000000,0.646977,0.034546,0.998770,0.875658,12
ZvrQKl0cdew,16.015000
zvRU8Tn5LCM,12.000000
zvsJSH97Vbg,51.033000,0.151294,0.073565,0.381567,0.985111,14
zvSY9DFYILo,20.000000,0.333263,0.056365,0.681770,0.956480,12
zvSY9DFYILo,20.000000,0.333263,0.056365,0.681770,0.956480,59
zvSY9DFYILo,20.000000,0.333263,0.056365,0.681770,0.956480,79
zvT18GTKL4M,100.000000,0.249833,0.015814,0.902536,0.983578,12
zvT18GTKL4M,100.000000,0.249833,0.015814,0.902536,0.983578,17
zvT18GTKL4M,100.000000,0.249833,0.015814,0.902536,0.983578,24
zvteQ0w70Ww,131.000000
zvTyTXOGSr8,60.000000,0.325436,0.000000,0.810784,0.995519,12
zvTyTXOGSr8,60.000000,0.325436,0.000000,0.810784,0.995519,17
zvTyTXOGSr8,60.000000,0.325436,0.000000,0.810784,0.995519,79
ZVTzDNwm8YY,5.000000,0.101530,0.416579,0.149504,0.618793,10
ZVTzDNwm8YY,5.000000,0.101530,0.416579,0.149504,0.618793,80
ZVTzDNwm8YY,5.000000,0.174238,0.501412,0.222776,0.729254,10
ZVTzDNwm8YY,5.000000,0.277792,0.400164,0.311838,0.608065,10
ZVTzDNwm8YY,5.000000,0.277792,0.400164,0.311838,0.608065,58
ZVTzDNwm8YY,5.000000,0.446117,0.405587,0.500660,0.616373,14
ZVTzDNwm8YY,5.000000,0.446117,0.405587,0.500660,0.616373,80
ZVTzDNwm8YY,5.000000,0.513498,0.494361,0.627737,0.950812,10
ZVTzDNwm8YY,5.000000,0.648179,0.384296,0.700554,0.658877,14
ZVTzDNwm8YY,5.000000,0.648179,0.384296,0.700554,0.658877,17
ZVTzDNwm8YY,5.000000,0.801151,0.452587,0.867590,0.613132,1
ZVTzDNwm8YY,5.000000,0.801151,0.452587,0.867590,0.613132,36
ZVTzDNwm8YY,5.000000,0.873649,0.435423,0.932445,0.675275,14
zvU1RTIzGoM,11.000000,0.000000,0.094544,0.550942,0.992721,1
zvU1RTIzGoM,11.000000,0.440583,0.012664,1.000000,0.986084,3
ZVu7g-gNUJI,8.000000,0.441344,0.646814,0.496186,0.878310,11
ZVu7g-gNUJI,8.000000,0.441344,0.646814,0.496186,0.878310,62
ZVu7g-gNUJI,8.000000,0.812203,0.563647,0.866492,0.736344,11
ZVu7g-gNUJI,8.000000,0.812203,0.563647,0.866492,0.736344,59
ZVu7g-gNUJI,8.000000,0.812203,0.563647,0.866492,0.736344,74
zVUbtiSSc5g,52.000000,0.651999,0.113544,0.946453,0.787424,14
zVUbtiSSc5g,52.000000,0.651999,0.113544,0.946453,0.787424,17
zVUbtiSSc5g,52.000000,0.651999,0.113544,0.946453,0.787424,64
zVUbtiSSc5g,52.000000,0.651999,0.113544,0.946453,0.787424,80
zvuKkHbcliQ,525.022500
ZVUsBGrAvVg,36.000000,0.466608,0.002415,1.000000,0.936077,11
ZVUsBGrAvVg,36.000000,0.466608,0.002415,1.000000,0.936077,80
zvvD4_HoTII,6.002000,0.000000,0.426667,0.287354,0.985810,3
zvvD4_HoTII,6.002000,0.000000,0.426667,0.287354,0.985810,74
zvvD4_HoTII,6.002000,0.000000,0.426667,0.287354,0.985810,80
zvvD4_HoTII,6.002000,0.025578,0.119317,0.540410,0.560483,1
zvvD4_HoTII,6.002000,0.025578,0.119317,0.540410,0.560483,74
zvvD4_HoTII,6.002000,0.025578,0.119317,0.540410,0.560483,79
zvvD4_HoTII,6.002000,0.025578,0.119317,0.540410,0.560483,80
zvvD4_HoTII,6.002000,0.218606,0.453258,0.403874,0.984271,12
zvvD4_HoTII,6.002000,0.218606,0.453258,0.403874,0.984271,17
zvvD4_HoTII,6.002000,0.218606,0.453258,0.403874,0.984271,74
zvvD4_HoTII,6.002000,0.218606,0.453258,0.403874,0.984271,80
zvvD4_HoTII,6.002000,0.452539,0.180738,0.741420,0.949337,1
zvvD4_HoTII,6.002000,0.452539,0.180738,0.741420,0.949337,74
zvvD4_HoTII,6.002000,0.452539,0.180738,0.741420,0.949337,79
zvvD4_HoTII,6.002000,0.452539,0.180738,0.741420,0.949337,80
zvvD4_HoTII,6.002000,0.622061,0.051954,1.000000,0.970764,1
zvvD4_HoTII,6.002000,0.622061,0.051954,1.000000,0.970764,17
zvvD4_HoTII,6.002000,0.622061,0.051954,1.000000,0.970764,79
zvvD4_HoTII,6.002000,0.622061,0.051954,1.000000,0.970764,80
zVVlvQynw0w,47.000000
zvVnDo-YFJk,55.007600
zVvQuLBKMaI,280.000000
zvX4ybZe6T8,25.000000
ZVxA7Sg7Txk,8.000000,0.174276,0.686008,0.266317,0.836812,3
ZVxA7Sg7Txk,8.000000,0.174276,0.686008,0.266317,0.836812,74
ZVxA7Sg7Txk,8.000000,0.174276,0.686008,0.266317,0.836812,80
ZVxA7Sg7Txk,8.000000,0.578059,0.412937,0.766213,0.850443,7
ZVxjRmK8BGY,2.000000,0.121198,0.000371,0.386752,0.979635,14
zVxw9E74jno,312.000000,0.741703,0.265060,0.851281,0.852723,12
zVxw9E74jno,312.000000,0.741703,0.265060,0.851281,0.852723,80
zvxY-paktIc,5.000000
ZVy65E4l2vg,595.000000
ZVyaVyxDO_k,65.000000,0.442370,0.422284,0.679636,0.775695,11
zVZn2qBnjio,1.000000,0.017051,0.417014,0.111884,0.815825,14
zVZn2qBnjio,1.000000,0.017051,0.417014,0.111884,0.815825,17
zVZn2qBnjio,1.000000,0.118630,0.430285,0.174394,0.616937,12
zVZn2qBnjio,1.000000,0.161618,0.434327,0.309860,0.815763,12
zVZn2qBnjio,1.000000,0.161618,0.434327,0.309860,0.815763,58
zVzUzNPrESE,18.000000,0.207352,0.756775,0.342826,0.993420,11
Zw09y0CzMmA,789.000000,0.198842,0.058638,0.846754,0.977933,11
Zw09y0CzMmA,789.000000,0.198842,0.058638,0.846754,0.977933,79
z_W16LT9ap0,45.007633,0.048910,0.204176,0.421508,0.580277,12
z_W16LT9ap0,45.007633,0.048910,0.204176,0.421508,0.580277,17
Zw1FlC9jh_c,441.000000
Zw28LMilJSE,27.023462,0.267215,0.104550,0.756758,0.994936,11
Zw28LMilJSE,27.023462,0.267215,0.104550,0.756758,0.994936,17
Zw28LMilJSE,27.023462,0.267215,0.104550,0.756758,0.994936,79
zW2Hiw7z7Xs,7.004000,0.071067,0.403819,0.285758,0.993613,12
zw2yCfIZ3GE,25.000000
Zw3fEub0jaM,141.002533,0.157779,0.029141,0.368626,0.942609,12
Zw3fEub0jaM,141.002533,0.157779,0.029141,0.368626,0.942609,74
Zw3fEub0jaM,141.002533,0.157779,0.029141,0.368626,0.942609,80
Zw3fEub0jaM,141.002533,0.463792,0.244615,0.764435,0.973002,17
Zw3fEub0jaM,141.002533,0.463792,0.244615,0.764435,0.973002,3
Zw3fEub0jaM,141.002533,0.463792,0.244615,0.764435,0.973002,80
Zw3fEub0jaM,141.002533,0.773654,0.204139,0.852051,0.551747,11
Zw3fEub0jaM,141.002533,0.773654,0.204139,0.852051,0.551747,17
Zw3fEub0jaM,141.002533,0.773654,0.204139,0.852051,0.551747,80
Z_W3Hnrr5nA,102.030267,0.106699,0.000000,0.908170,0.980529,11
Z_W3Hnrr5nA,102.030267,0.106699,0.000000,0.908170,0.980529,29
ZW3kvAftSAs,124.000000,0.394965,0.239928,0.778437,0.977269,37
ZW3kvAftSAs,124.000000,0.394965,0.239928,0.778437,0.977269,4
ZW3zxfIhxv4,71.030633
ZW4URlGI-30,358.021333
zw4Yw7FY47c,36.000000
Zw5MKup0rMw,29.000000,0.039148,0.183820,0.364553,0.991943,12
zw6DdlVYRto,41.033000,0.005252,0.351056,0.508700,0.994159,17
zw6DdlVYRto,41.033000,0.005252,0.351056,0.508700,0.994159,2
zw6DdlVYRto,41.033000,0.089560,0.001737,0.251523,0.303030,17
zw6DdlVYRto,41.033000,0.089560,0.001737,0.251523,0.303030,3
zw6zb3lOxDU,68.000000
zw7bd5be4O8,49.007633,0.365621,0.321404,0.693512,0.974884,12
zW7U4l0Iq1o,17.009000,0.238827,0.015438,0.834186,0.740517,5
ZW8B4Xg6Mok,170.033000
ZW8UuPUVAz0,9.000000,0.247827,0.091239,0.733264,0.935154,11
-zW8ydq1GvA,10.003000,0.258352,0.208995,0.633051,0.720446,14
zW9fF0O0V5s,16.000000,0.135339,0.012851,0.670512,0.971565,17
zW9fF0O0V5s,16.000000,0.135339,0.012851,0.670512,0.971565,37
zW9fF0O0V5s,16.000000,0.135339,0.012851,0.670512,0.971565,4
zwA18df18zw,3.000000,0.060261,0.076433,0.988959,0.997370,11
zwaCNHklsNM,302.032067
ZwagBeKSNr4,30.000000,0.608724,0.124221,0.742276,0.365085,14
zWaG_xrp6R8,2.000000,0.230987,0.292534,0.643720,0.888820,1
zWaG_xrp6R8,2.000000,0.230987,0.292534,0.643720,0.888820,17
zWaG_xrp6R8,2.000000,0.777611,0.264653,0.984392,0.609472,12
ZWaszmsf7kE,365.024333,0.000000,0.138889,0.148884,0.593446,12
ZWaszmsf7kE,365.024333,0.000000,0.138889,0.148884,0.593446,17
